"Part";"Value";"Device";"Package";"Description";"DESCRIPTION";"HEIGHT";"MANUFACTURER_NAME";"MANUFACTURER_PART_NUMBER";"MF";"MOUSER_PART_NUMBER";"MOUSER_PRICE-STOCK";"MPN";"OC_FARNELL";"OC_NEWARK";"POPULARITY";"PROD_ID";"SPICEPREFIX";"VALUE";
"C1";"22pf";"C-USC0201";"C0201";"CAPACITOR, American symbol";"";"";"";"";"";"";"";"";"";"";"3";"";"C";"";
"C2";"22pf";"C-USC0603";"C0603";"CAPACITOR, American symbol";"";"";"";"";"";"";"";"";"";"";"37";"";"C";"";
"C3";".01μf";"C-US050-030X075";"C050-030X075";"CAPACITOR, American symbol";"";"";"";"";"";"";"";"";"";"";"5";"";"C";"";
"C4";".01μf";"C-US050-030X075";"C050-030X075";"CAPACITOR, American symbol";"";"";"";"";"";"";"";"";"";"";"5";"";"C";"";
"C5";".1μf";"CPOL-USE2-5";"E2-5";"POLARIZED CAPACITOR, American symbol";"";"";"";"";"";"";"";"";"";"";"7";"";"C";"";
"C6";"20pf";"C-US050-030X075";"C050-030X075";"CAPACITOR, American symbol";"";"";"";"";"";"";"";"";"";"";"5";"";"C";"";
"C7";"20pf";"C-US050-030X075";"C050-030X075";"CAPACITOR, American symbol";"";"";"";"";"";"";"";"";"";"";"5";"";"C";"";
"C8";"1μf";"CPOL-USE2-5";"E2-5";"POLARIZED CAPACITOR, American symbol";"";"";"";"";"";"";"";"";"";"";"7";"";"C";"";
"C9";"100n";"C-EUC0805";"C0805";"CAPACITOR, European symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"C10";"100uF,35V";"C-POL-EU7343";"C-EIA-7343";"Capacitor, Tantalum, EU 7343 case, polarised";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"C11";"100n";"C-EUC0805";"C0805";"CAPACITOR, European symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"C12";"4u7,250V";"C-POL-EU-NICHICON-UJ-12";"NICHICON-UJ-12";"Capacitor, Tantalum, EU 7343 case, polarised";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"C13";"100n,250V";"C-EU-2420";"C2420";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"C14";"10uF,25V";"C-POL-EU7343";"C-EIA-7343";"Capacitor, Tantalum, EU 7343 case, polarised";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"C16";"22pf";"C-USC0402";"C0402";"CAPACITOR, American symbol";"";"";"";"";"";"";"";"";"";"";"16";"";"C";"";
"C17";"22pf";"C-USC0402";"C0402";"CAPACITOR, American symbol";"";"";"";"";"";"";"";"";"";"";"16";"";"C";"";
"D1";"ES2F";"DIODE-SMC";"SMC";"DIODE";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"FTDI";"";"MA06-1";"MA06-1";"PIN HEADER";"";"";"";"";"";"";"";"";"unknown";"unknown";"28";"";"";"";
"IC1";"DS1307";"DS1307";"DIL08";"DS1307";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"IC2";"MAX1771ESA";"MAX1771ESA";"SO-8";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"IC4";"MPM3630GQV-P";"MPM3630GQV-P";"QFN-20(3MMX5MMX1.6MM)";"18V/3A DC/DC Module Synchronous Step-Down Regulator with Integrated Inductor";"18V/3A DC/DC Module Synchronous Step-Down Regulator with Integrated Inductor";"mm";"Monolithic Power Systems (MPS)";"MPM3630GQV-P";"";"946-MPM3630GQV-P";"https://www.mouser.com/Search/Refine.aspx?Keyword=946-MPM3630GQV-P";"";"";"";"";"";"";"";
"J1";"CON-SOCJ-2155";"CON-SOCJ-2155";"CONSOCJ2155";"DC Power Connectors Power Jack/Connector 2.1mm x 5.5mm";"DC Power Connectors Power Jack/Connector 2.1mm x 5.5mm";"11mm";"Gravitech";"CON-SOCJ-2155";"";"992-CON-SOCJ-2155";"https://www.mouser.com/Search/Refine.aspx?Keyword=992-CON-SOCJ-2155";"";"";"";"";"";"";"";
"L1";"100uH";"L-SMT-POWER-B82479";"L-B82479";"SMT power inductors";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"Q1";"16MHz";"XTAL/S";"QS";"CRYSTAL";"";"";"";"";"";"";"";"";"";"";"59";"";"";"";
"R1";"2.2kΩ";"R-US_0207/10";"0207/10";"RESISTOR, American symbol";"";"";"";"";"";"";"";"";"";"";"36";"";"R";"";
"R2";"2.2kΩ";"R-US_0207/10";"0207/10";"RESISTOR, American symbol";"";"";"";"";"";"";"";"";"";"";"36";"";"R";"";
"R3";"10kΩ";"R-US_0207/10";"0207/10";"RESISTOR, American symbol";"";"";"";"";"";"";"";"";"";"";"36";"";"R";"";
"R4";"10kΩ";"R-US_0207/10";"0207/10";"RESISTOR, American symbol";"";"";"";"";"";"";"";"";"";"";"36";"";"R";"";
"R5";"10kΩ";"R-US_0207/10";"0207/10";"RESISTOR, American symbol";"";"";"";"";"";"";"";"";"";"";"36";"";"R";"";
"R6";"10kΩ";"R-US_0207/10";"0207/10";"RESISTOR, American symbol";"";"";"";"";"";"";"";"";"";"";"36";"";"R";"";
"R7";"10kΩ";"R-US_0207/10";"0207/10";"RESISTOR, American symbol";"";"";"";"";"";"";"";"";"";"";"36";"";"R";"";
"R8";"10kΩ";"R-US_0207/10";"0207/10";"RESISTOR, American symbol";"";"";"";"";"";"";"";"";"";"";"36";"";"R";"";
"R9";"1M5";"R-EU_R2512";"R2512";"RESISTOR, European symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"R10";"10K";"R-EU_R0805";"R0805";"RESISTOR, European symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"R11";"6.98k";"R-US_R0201";"R0201";"RESISTOR, American symbol";"";"";"";"";"";"";"";"";"";"";"0";"";"R";"";
"R12";"51k";"R-US_R0201";"R0201";"RESISTOR, American symbol";"";"";"";"";"";"";"";"";"";"";"0";"";"R";"";
"R14";"100k";"R-US_R0201";"R0201";"RESISTOR, American symbol";"";"";"";"";"";"";"";"";"";"";"0";"";"R";"";
"RSENSE";"0R050";"R-EU_R2010";"R2010";"RESISTOR, European symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"S2";"A12AV";"A12AV";"A12AV";"Toggle Switch SPDT On-None-On, 100 mA, PCB";"Toggle Switch SPDT On-None-On, 100 mA, PCB";"10mm";"NKK Switches";"A12AV";"";"633-A12AV";"https://www.mouser.com/Search/Refine.aspx?Keyword=633-A12AV";"";"";"";"";"";"";"";
"SV1";"";"FE06-1";"FE06";"FEMALE HEADER";"";"";"";"";"";"";"";"";"unknown";"unknown";"11";"";"";"";
"T1";"IRF644PBF";"IRF740";"TO220BV";"N-CHANNEL MOS FET";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"U1";"328P";"ATMEGA328P_PDIP";"DIP28";"Atmel 328P";"";"";"";"";"";"";"";"";"";"";"";"IC-09136";"";"328P";
"U2";"HU2032-LF";"HU2032-LF";"HU2032LF";"RENATA - HU2032-LF - HOLDER, BATTERY, THT, CR2032";"RENATA - HU2032-LF - HOLDER, BATTERY, THT, CR2032";"5.35mm";"RENATA";"HU2032-LF";"";"614-HU2032-LF";"https://www.mouser.com/Search/Refine.aspx?Keyword=614-HU2032-LF";"";"";"";"";"";"";"";
"VR1";"5K";"TRIMPOT-3214W";"BOURNS-3214W";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"VR2";"PEC09-2220F-S0012";"PEC09-2220F-S0012";"PEC092220FS0012";"Encoders 12PPR 24Detents 5V 2bit GrayCodeFlatted";"Encoders 12PPR 24Detents 5V 2bit GrayCodeFlatted";"11.35mm";"Bourns";"PEC09-2220F-S0012";"";"652-PEC092220FS0012";"https://www.mouser.com/Search/Refine.aspx?Keyword=652-PEC092220FS0012";"";"";"";"";"";"";"";
"Y2";"32.768kHz";"CRYSTAL-32.768KHZPTH-2X6";"CRYSTAL-PTH-2X6-CYL";"32.768kHz Crystal";"";"";"";"";"";"";"";"";"";"";"";"XTAL-10112";"";"32.768kHz";
